sensor_id,sensor_type,latitude,longitude,timestamp,payload
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T07:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 13.68, ""pm10"": 30.0, ""no2"": 52.51, ""o3"": 105.79, ""temperature_c"": 9.65, ""humidity_percent"": 72.6, ""pressure_hpa"": 1013.3}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T07:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.58, ""pm10"": 54.34, ""no2"": 25.37, ""o3"": 54.62, ""temperature_c"": 15.96, ""humidity_percent"": 64.4, ""pressure_hpa"": 1013.0}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T07:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 38.57, ""pm10"": 45.85, ""no2"": 43.09, ""o3"": 56.1, ""temperature_c"": 15.18, ""humidity_percent"": 62.7, ""pressure_hpa"": 1013.3}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T07:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 18.66, ""pm10"": 27.39, ""no2"": 44.52, ""o3"": 49.35, ""temperature_c"": 17.71, ""humidity_percent"": 63.0, ""pressure_hpa"": 1012.1}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T07:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 13.76, ""pm10"": 28.88, ""no2"": 50.4, ""o3"": 103.36, ""temperature_c"": 9.68, ""humidity_percent"": 73.0, ""pressure_hpa"": 1013.7}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T08:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 35.88, ""pm10"": 53.42, ""no2"": 25.22, ""o3"": 53.24, ""temperature_c"": 16.45, ""humidity_percent"": 63.1, ""pressure_hpa"": 1012.7}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T08:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 38.13, ""pm10"": 49.95, ""no2"": 41.55, ""o3"": 56.4, ""temperature_c"": 14.75, ""humidity_percent"": 62.0, ""pressure_hpa"": 1013.6}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T08:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 18.43, ""pm10"": 27.78, ""no2"": 44.0, ""o3"": 49.22, ""temperature_c"": 18.1, ""humidity_percent"": 63.5, ""pressure_hpa"": 1012.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T08:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.07, ""pm10"": 27.17, ""no2"": 48.81, ""o3"": 101.91, ""temperature_c"": 9.86, ""humidity_percent"": 73.8, ""pressure_hpa"": 1014.0}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T08:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 33.89, ""pm10"": 52.25, ""no2"": 24.54, ""o3"": 52.03, ""temperature_c"": 16.88, ""humidity_percent"": 61.8, ""pressure_hpa"": 1012.6}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T08:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.53, ""pm10"": 51.3, ""no2"": 40.2, ""o3"": 57.76, ""temperature_c"": 14.89, ""humidity_percent"": 61.8, ""pressure_hpa"": 1013.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T08:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.21, ""pm10"": 39.21, ""no2"": 43.17, ""o3"": 48.31, ""temperature_c"": 18.23, ""humidity_percent"": 62.7, ""pressure_hpa"": 1012.5}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T08:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 13.18, ""pm10"": 25.85, ""no2"": 45.21, ""o3"": 100.25, ""temperature_c"": 10.08, ""humidity_percent"": 73.0, ""pressure_hpa"": 1014.0}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T08:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 32.94, ""pm10"": 52.47, ""no2"": 24.74, ""o3"": 51.56, ""temperature_c"": 17.09, ""humidity_percent"": 60.6, ""pressure_hpa"": 1012.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T08:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 34.84, ""pm10"": 51.61, ""no2"": 38.54, ""o3"": 56.24, ""temperature_c"": 14.35, ""humidity_percent"": 62.8, ""pressure_hpa"": 1014.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T08:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.76, ""pm10"": 43.19, ""no2"": 41.22, ""o3"": 48.24, ""temperature_c"": 18.39, ""humidity_percent"": 61.8, ""pressure_hpa"": 1012.2}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T08:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 12.37, ""pm10"": 24.45, ""no2"": 42.07, ""o3"": 97.52, ""temperature_c"": 10.05, ""humidity_percent"": 72.9, ""pressure_hpa"": 1014.0}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T08:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 30.95, ""pm10"": 51.97, ""no2"": 25.81, ""o3"": 51.41, ""temperature_c"": 16.98, ""humidity_percent"": 60.9, ""pressure_hpa"": 1012.6}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T08:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 33.81, ""pm10"": 53.03, ""no2"": 37.81, ""o3"": 55.34, ""temperature_c"": 14.2, ""humidity_percent"": 64.0, ""pressure_hpa"": 1014.3}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T08:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.49, ""pm10"": 45.63, ""no2"": 40.57, ""o3"": 49.33, ""temperature_c"": 18.7, ""humidity_percent"": 61.0, ""pressure_hpa"": 1012.5}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T08:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 11.94, ""pm10"": 23.82, ""no2"": 40.57, ""o3"": 94.09, ""temperature_c"": 10.56, ""humidity_percent"": 72.4, ""pressure_hpa"": 1014.0}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T09:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 30.16, ""pm10"": 50.75, ""no2"": 65.79, ""o3"": 51.06, ""temperature_c"": 17.09, ""humidity_percent"": 61.9, ""pressure_hpa"": 1012.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T09:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 33.05, ""pm10"": 53.11, ""no2"": 37.32, ""o3"": 56.06, ""temperature_c"": 13.84, ""humidity_percent"": 64.8, ""pressure_hpa"": 1014.1}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T09:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 35.43, ""pm10"": 48.03, ""no2"": 40.04, ""o3"": 49.82, ""temperature_c"": 18.55, ""humidity_percent"": 60.1, ""pressure_hpa"": 1012.9}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T09:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 12.54, ""pm10"": 22.55, ""no2"": 37.59, ""o3"": 92.96, ""temperature_c"": 10.49, ""humidity_percent"": 70.8, ""pressure_hpa"": 1013.6}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T09:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 29.6, ""pm10"": 48.9, ""no2"": 65.64, ""o3"": 50.21, ""temperature_c"": 17.44, ""humidity_percent"": 60.9, ""pressure_hpa"": 1012.3}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T09:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 31.03, ""pm10"": 53.3, ""no2"": 35.25, ""o3"": 57.38, ""temperature_c"": 13.39, ""humidity_percent"": 66.1, ""pressure_hpa"": 1014.1}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T09:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 34.86, ""pm10"": 49.48, ""no2"": 38.13, ""o3"": 48.57, ""temperature_c"": 18.04, ""humidity_percent"": 61.3, ""pressure_hpa"": 1013.3}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T09:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 39.49, ""pm10"": 42.49, ""no2"": 36.49, ""o3"": 91.71, ""temperature_c"": 10.99, ""humidity_percent"": 70.6, ""pressure_hpa"": 1013.4}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T09:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 29.32, ""pm10"": 47.97, ""no2"": 64.2, ""o3"": 50.17, ""temperature_c"": 17.21, ""humidity_percent"": 60.1, ""pressure_hpa"": 1012.5}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T09:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 29.03, ""pm10"": 52.16, ""no2"": 34.23, ""o3"": 102.07, ""temperature_c"": 13.18, ""humidity_percent"": 65.3, ""pressure_hpa"": 1014.4}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T09:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 33.86, ""pm10"": 50.22, ""no2"": 36.07, ""o3"": 47.22, ""temperature_c"": 17.91, ""humidity_percent"": 60.7, ""pressure_hpa"": 1013.4}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T09:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 38.1, ""pm10"": 47.45, ""no2"": 35.03, ""o3"": 88.6, ""temperature_c"": 11.58, ""humidity_percent"": 71.2, ""pressure_hpa"": 1013.6}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T09:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 28.95, ""pm10"": 47.39, ""no2"": 62.28, ""o3"": 48.86, ""temperature_c"": 17.69, ""humidity_percent"": 60.3, ""pressure_hpa"": 1012.5}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T09:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.91, ""pm10"": 50.81, ""no2"": 33.74, ""o3"": 102.31, ""temperature_c"": 13.01, ""humidity_percent"": 64.8, ""pressure_hpa"": 1014.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T09:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 32.48, ""pm10"": 49.84, ""no2"": 35.13, ""o3"": 47.4, ""temperature_c"": 17.96, ""humidity_percent"": 60.3, ""pressure_hpa"": 1013.2}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T09:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.89, ""pm10"": 50.49, ""no2"": 34.62, ""o3"": 86.27, ""temperature_c"": 11.48, ""humidity_percent"": 70.9, ""pressure_hpa"": 1013.2}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T10:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.74, ""pm10"": 45.48, ""no2"": 61.36, ""o3"": 49.3, ""temperature_c"": 18.09, ""humidity_percent"": 59.5, ""pressure_hpa"": 1012.5}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T10:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.37, ""pm10"": 49.42, ""no2"": 32.04, ""o3"": 102.01, ""temperature_c"": 13.12, ""humidity_percent"": 66.4, ""pressure_hpa"": 1014.3}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T10:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 31.18, ""pm10"": 49.14, ""no2"": 34.12, ""o3"": 47.01, ""temperature_c"": 17.51, ""humidity_percent"": 59.2, ""pressure_hpa"": 1012.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T10:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 35.65, ""pm10"": 51.25, ""no2"": 33.44, ""o3"": 82.39, ""temperature_c"": 12.01, ""humidity_percent"": 70.0, ""pressure_hpa"": 1013.5}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T10:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.62, ""pm10"": 44.42, ""no2"": 58.69, ""o3"": 47.77, ""temperature_c"": 18.4, ""humidity_percent"": 60.2, ""pressure_hpa"": 1012.8}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T10:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.9, ""pm10"": 47.08, ""no2"": 29.57, ""o3"": 100.97, ""temperature_c"": 13.13, ""humidity_percent"": 67.2, ""pressure_hpa"": 1014.4}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T10:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 30.63, ""pm10"": 48.0, ""no2"": 33.32, ""o3"": 48.46, ""temperature_c"": 17.16, ""humidity_percent"": 58.7, ""pressure_hpa"": 1013.2}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T10:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 34.16, ""pm10"": 51.86, ""no2"": 33.19, ""o3"": 79.17, ""temperature_c"": 12.06, ""humidity_percent"": 69.7, ""pressure_hpa"": 1013.3}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T10:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.41, ""pm10"": 42.68, ""no2"": 58.0, ""o3"": 47.95, ""temperature_c"": 18.32, ""humidity_percent"": 60.5, ""pressure_hpa"": 1012.7}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T10:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 23.24, ""pm10"": 45.99, ""no2"": 28.84, ""o3"": 99.82, ""temperature_c"": 12.66, ""humidity_percent"": 68.6, ""pressure_hpa"": 1014.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T10:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 29.42, ""pm10"": 46.87, ""no2"": 31.68, ""o3"": 47.1, ""temperature_c"": 17.2, ""humidity_percent"": 59.9, ""pressure_hpa"": 1013.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T10:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 32.87, ""pm10"": 52.34, ""no2"": 31.63, ""o3"": 77.54, ""temperature_c"": 12.35, ""humidity_percent"": 70.3, ""pressure_hpa"": 1013.3}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T10:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.15, ""pm10"": 42.74, ""no2"": 56.57, ""o3"": 49.44, ""temperature_c"": 18.39, ""humidity_percent"": 61.2, ""pressure_hpa"": 1012.9}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T10:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 21.46, ""pm10"": 44.06, ""no2"": 28.33, ""o3"": 97.86, ""temperature_c"": 12.07, ""humidity_percent"": 69.9, ""pressure_hpa"": 1014.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T10:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 28.86, ""pm10"": 45.82, ""no2"": 31.83, ""o3"": 47.45, ""temperature_c"": 17.07, ""humidity_percent"": 60.4, ""pressure_hpa"": 1012.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T10:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 32.25, ""pm10"": 53.12, ""no2"": 31.07, ""o3"": 74.21, ""temperature_c"": 12.54, ""humidity_percent"": 69.1, ""pressure_hpa"": 1013.6}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T11:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.95, ""pm10"": 41.48, ""no2"": 53.5, ""o3"": 49.24, ""temperature_c"": 17.95, ""humidity_percent"": 61.5, ""pressure_hpa"": 1012.6}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T11:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 19.94, ""pm10"": 41.7, ""no2"": 27.35, ""o3"": 94.52, ""temperature_c"": 11.7, ""humidity_percent"": 70.5, ""pressure_hpa"": 1014.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T11:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.69, ""pm10"": 45.69, ""no2"": 30.36, ""o3"": 48.44, ""temperature_c"": 16.72, ""humidity_percent"": 60.8, ""pressure_hpa"": 1013.1}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T11:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 30.19, ""pm10"": 51.68, ""no2"": 30.99, ""o3"": 72.02, ""temperature_c"": 13.0, ""humidity_percent"": 69.7, ""pressure_hpa"": 1013.2}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T11:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 25.32, ""pm10"": 40.69, ""no2"": 50.84, ""o3"": 48.68, ""temperature_c"": 17.82, ""humidity_percent"": 61.6, ""pressure_hpa"": 1012.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T11:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 19.34, ""pm10"": 39.32, ""no2"": 26.66, ""o3"": 93.02, ""temperature_c"": 11.3, ""humidity_percent"": 71.5, ""pressure_hpa"": 1015.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T11:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.02, ""pm10"": 44.01, ""no2"": 30.41, ""o3"": 49.91, ""temperature_c"": 16.36, ""humidity_percent"": 61.0, ""pressure_hpa"": 1013.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T11:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 28.99, ""pm10"": 51.26, ""no2"": 30.34, ""o3"": 70.79, ""temperature_c"": 13.5, ""humidity_percent"": 70.0, ""pressure_hpa"": 1013.1}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T11:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.67, ""pm10"": 40.23, ""no2"": 49.63, ""o3"": 47.7, ""temperature_c"": 17.52, ""humidity_percent"": 62.2, ""pressure_hpa"": 1012.5}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T11:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 19.2, ""pm10"": 38.31, ""no2"": 25.27, ""o3"": 91.8, ""temperature_c"": 10.87, ""humidity_percent"": 72.5, ""pressure_hpa"": 1015.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T11:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.47, ""pm10"": 44.01, ""no2"": 29.21, ""o3"": 50.65, ""temperature_c"": 16.01, ""humidity_percent"": 60.5, ""pressure_hpa"": 1013.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T11:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.18, ""pm10"": 49.7, ""no2"": 30.2, ""o3"": 70.57, ""temperature_c"": 13.99, ""humidity_percent"": 69.3, ""pressure_hpa"": 1012.8}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T11:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.78, ""pm10"": 40.23, ""no2"": 47.52, ""o3"": 47.71, ""temperature_c"": 17.68, ""humidity_percent"": 62.0, ""pressure_hpa"": 1012.2}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T11:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 18.61, ""pm10"": 37.23, ""no2"": 25.47, ""o3"": 88.03, ""temperature_c"": 10.8, ""humidity_percent"": 72.7, ""pressure_hpa"": 1015.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T11:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 25.16, ""pm10"": 43.54, ""no2"": 29.68, ""o3"": 51.92, ""temperature_c"": 16.43, ""humidity_percent"": 61.7, ""pressure_hpa"": 1013.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T11:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.58, ""pm10"": 47.5, ""no2"": 29.52, ""o3"": 68.19, ""temperature_c"": 14.02, ""humidity_percent"": 68.7, ""pressure_hpa"": 1013.0}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T12:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.39, ""pm10"": 38.99, ""no2"": 46.3, ""o3"": 47.54, ""temperature_c"": 17.63, ""humidity_percent"": 60.6, ""pressure_hpa"": 1012.1}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T12:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 18.44, ""pm10"": 35.52, ""no2"": 25.53, ""o3"": 85.72, ""temperature_c"": 10.48, ""humidity_percent"": 72.5, ""pressure_hpa"": 1014.9}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T12:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.7, ""pm10"": 43.09, ""no2"": 28.17, ""o3"": 51.63, ""temperature_c"": 16.7, ""humidity_percent"": 61.8, ""pressure_hpa"": 1012.6}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T12:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.26, ""pm10"": 45.69, ""no2"": 29.98, ""o3"": 65.38, ""temperature_c"": 14.42, ""humidity_percent"": 67.5, ""pressure_hpa"": 1013.1}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T12:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 23.46, ""pm10"": 37.89, ""no2"": 44.74, ""o3"": 46.75, ""temperature_c"": 17.98, ""humidity_percent"": 61.1, ""pressure_hpa"": 1012.1}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T12:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 17.72, ""pm10"": 33.37, ""no2"": 25.26, ""o3"": 82.48, ""temperature_c"": 10.82, ""humidity_percent"": 72.4, ""pressure_hpa"": 1014.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T12:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.04, ""pm10"": 42.14, ""no2"": 26.95, ""o3"": 50.3, ""temperature_c"": 16.58, ""humidity_percent"": 62.7, ""pressure_hpa"": 1012.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T12:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 25.15, ""pm10"": 44.79, ""no2"": 28.23, ""o3"": 64.16, ""temperature_c"": 14.49, ""humidity_percent"": 66.8, ""pressure_hpa"": 1012.8}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T12:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.84, ""pm10"": 36.28, ""no2"": 43.67, ""o3"": 48.11, ""temperature_c"": 18.13, ""humidity_percent"": 60.8, ""pressure_hpa"": 1012.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T12:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.85, ""pm10"": 31.96, ""no2"": 25.38, ""o3"": 81.76, ""temperature_c"": 11.14, ""humidity_percent"": 71.7, ""pressure_hpa"": 1014.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T12:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 23.64, ""pm10"": 40.63, ""no2"": 27.17, ""o3"": 51.61, ""temperature_c"": 16.77, ""humidity_percent"": 62.0, ""pressure_hpa"": 1013.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T12:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.67, ""pm10"": 43.6, ""no2"": 26.95, ""o3"": 61.9, ""temperature_c"": 14.77, ""humidity_percent"": 67.4, ""pressure_hpa"": 1012.7}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T12:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.53, ""pm10"": 34.8, ""no2"": 41.62, ""o3"": 49.62, ""temperature_c"": 18.07, ""humidity_percent"": 60.4, ""pressure_hpa"": 1012.8}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T12:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.97, ""pm10"": 31.9, ""no2"": 23.83, ""o3"": 79.62, ""temperature_c"": 10.64, ""humidity_percent"": 71.9, ""pressure_hpa"": 1014.3}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T12:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.66, ""pm10"": 39.94, ""no2"": 26.64, ""o3"": 51.04, ""temperature_c"": 16.25, ""humidity_percent"": 61.5, ""pressure_hpa"": 1012.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T12:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 23.67, ""pm10"": 43.1, ""no2"": 26.15, ""o3"": 59.74, ""temperature_c"": 14.56, ""humidity_percent"": 66.7, ""pressure_hpa"": 1012.9}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T13:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.23, ""pm10"": 33.94, ""no2"": 39.03, ""o3"": 49.94, ""temperature_c"": 17.8, ""humidity_percent"": 59.6, ""pressure_hpa"": 1012.8}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T13:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.22, ""pm10"": 29.95, ""no2"": 23.89, ""o3"": 79.46, ""temperature_c"": 10.84, ""humidity_percent"": 71.3, ""pressure_hpa"": 1014.2}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T13:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.26, ""pm10"": 39.46, ""no2"": 27.07, ""o3"": 51.12, ""temperature_c"": 16.2, ""humidity_percent"": 61.9, ""pressure_hpa"": 1012.6}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T13:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 23.52, ""pm10"": 41.83, ""no2"": 25.01, ""o3"": 59.88, ""temperature_c"": 15.12, ""humidity_percent"": 65.7, ""pressure_hpa"": 1012.6}"
